,Time (Hour-Ending),Date,ERCOT.LOAD,ERCOT.PVGR.GEN,"Total Solar Installed, MW","Solar Output, % of Load","Solar Output, % of Installed",Solar 1-hr MW change,Solar 1-hr % change,Daytime Hour,Ramping Daytime Hour
3654,2022-06-02 08:00:00,2022-06-02,44329.57273871528,517.7695016479493,11440,1.1680002076711982,4.525957182237319,509.5,6193.740134861108,True,True
3655,2022-06-02 09:00:00,2022-06-02,45946.053090277775,1591.8256601291232,11440,3.4645536516518654,13.914559966163665,1074.1,207.44752183768452,True,True
3656,2022-06-02 10:00:00,2022-06-02,47933.00693467882,2267.1008112250433,11440,4.729727918623084,19.817314783435695,675.3,42.42298744858919,True,True
3657,2022-06-02 11:00:00,2022-06-02,50276.92970920139,3572.491033799913,11440,7.10562688386697,31.228068477271968,1305.4,57.58014789358301,True,True
3658,2022-06-02 12:00:00,2022-06-02,52801.93509331597,4623.153566623264,11440,8.755651773846626,40.41218152642713,1050.7,29.410850581825343,True,True
3659,2022-06-02 13:00:00,2022-06-02,55387.51564453125,5196.47803507487,11440,9.382038487562944,45.42375904785725,573.3,12.400626363331824,True,True
3660,2022-06-02 14:00:00,2022-06-02,57969.21209852431,5580.930009223091,11440,9.627403594407593,48.78435322747457,384.5,7.399242283037193,True,True
3661,2022-06-02 15:00:00,2022-06-02,60577.92666883681,6180.5174137369795,11440,10.20258987654728,54.02550186833024,599.6,10.743729073991183,True,True
3662,2022-06-02 16:00:00,2022-06-02,62849.36074435764,6455.113422037761,11440,10.270770212435732,56.42581662620421,274.6,4.442993711006571,True,True
3663,2022-06-02 17:00:00,2022-06-02,64271.03267578125,6610.669415690104,11440,10.285612569877301,57.785571815472935,155.6,2.4104921141862743,True,True
3664,2022-06-02 18:00:00,2022-06-02,64628.325086805555,6411.247152777778,11440,9.920181505812675,56.042370216588964,-199.4,-3.016335978422,True,True
3665,2022-06-02 19:00:00,2022-06-02,63301.4603125,4725.542689615885,11440,7.4651400872702185,41.3071913427962,-1685.7,-26.29285628568605,True,True
3666,2022-06-02 20:00:00,2022-06-02,60854.63898220486,1936.0376479085287,11440,3.181413414472257,16.92340601318644,-2789.5,-59.03025712009268,True,True
3667,2022-06-02 21:00:00,2022-06-02,58448.01428059896,185.16387257900502,11440,0.3168009638275559,1.6185653197465473,-1750.9,-90.4372909220784,True,True
3668,2022-06-02 22:00:00,2022-06-02,56273.64947699653,0.3965874588406748,11440,0.0007047480704140067,0.0034666735912646397,-184.8,-99.80348619094163,False,True
3669,2022-06-02 23:00:00,2022-06-02,52688.52478298611,0.10100111125851577,11440,0.00019169470330497942,0.0008828768466653476,-0.3,-75.64535723771388,False,False
3670,2022-06-03 00:00:00,2022-06-02,48868.938936631945,0.10002666683660613,11440,0.0002046835249816046,0.0008743589758444593,0.0,0.0,False,False
3671,2022-06-03 01:00:00,2022-06-03,45524.10900607639,0.10057888908518685,11440,0.00022093543680725734,0.000879186093401983,0.0,0.0,False,False
3672,2022-06-03 02:00:00,2022-06-03,43053.27639756945,0.10071888901293277,11440,0.00023394012591018232,0.0008804098689941675,0.0,0.0,False,False
3673,2022-06-03 03:00:00,2022-06-03,41253.115855034725,0.10116444463531177,11440,0.00024522861495070603,0.0008843045859730051,0.0,0.0,False,False
3674,2022-06-03 04:00:00,2022-06-03,40278.54966796875,0.10019111127489143,11440,0.0002487455782316009,0.0008757964272280719,0.0,0.0,False,False
3675,2022-06-03 05:00:00,2022-06-03,39745.06045789931,0.10003777794539928,11440,0.00025169864328516034,0.0008744561009213224,0.0,0.0,False,False
3676,2022-06-03 06:00:00,2022-06-03,40744.4236610243,0.1003833334810204,11440,0.0002463731830303101,0.0008774766912676608,0.0,0.0,False,False
3677,2022-06-03 07:00:00,2022-06-03,41984.987645399306,48.773142346694236,11440,0.11616805215861191,0.4263386568766979,48.7,48514.029482003374,True,True
3678,2022-06-03 08:00:00,2022-06-03,43349.92673828125,1224.0529042053222,11440,2.823656223447297,10.699763148647921,1175.3,2409.727861382423,True,True
3679,2022-06-03 09:00:00,2022-06-03,45511.58709852431,4386.516282552083,11440,9.638240637611853,38.343673798532194,3162.5,258.3630159395074,True,True
3680,2022-06-03 10:00:00,2022-06-03,48256.5696484375,6414.519232449002,11440,13.292530486896508,56.070972311617155,2028.0,46.23258798939431,True,True
3681,2022-06-03 11:00:00,2022-06-03,51252.7228624132,7260.458551974826,11440,14.165995768586514,63.46554678299673,845.9,13.187270461687328,True,True
3682,2022-06-03 12:00:00,2022-06-03,53990.80389756944,7441.089986436632,11440,13.782143345288503,65.04449288843209,180.6,2.487446195128781,True,True
3683,2022-06-03 13:00:00,2022-06-03,56242.92272135417,7398.560476888021,11440,13.154651499074665,64.67273144132886,-42.5,-0.5711528832129106,True,True
3684,2022-06-03 14:00:00,2022-06-03,58699.977934027775,7556.277081570095,11440,12.872708555465739,66.05137309064769,157.7,2.1314957212640326,True,True
3685,2022-06-03 15:00:00,2022-06-03,60593.83946180555,7965.594096679688,11440,13.145881111727018,69.62931902692034,409.3,5.416688609769096,True,True
3686,2022-06-03 16:00:00,2022-06-03,61864.67426649306,8012.863345269097,11440,12.95224365160684,70.04251175934526,47.3,0.5938037944930703,True,True
3687,2022-06-03 17:00:00,2022-06-03,62232.216145833336,8101.768313802083,11440,13.0186080708047,70.81965309267555,88.9,1.1094660693606833,True,True
3688,2022-06-03 18:00:00,2022-06-03,61555.48162109375,7269.4363411458335,11440,11.809567807288104,63.54402396106498,-832.3,-10.27306592539931,True,True
3689,2022-06-03 19:00:00,2022-06-03,59599.56489149306,5492.155243733724,11440,9.215092851319872,48.008350032637445,-1777.3,-24.448938220151685,True,True
3690,2022-06-03 20:00:00,2022-06-03,57327.05462239583,1809.0121640692817,11440,3.155599351798128,15.813043392214002,-3683.1,-67.06110509534912,True,True
3691,2022-06-03 21:00:00,2022-06-03,55178.65252061632,68.23892010702028,11440,0.12366905857573139,0.5964940568795479,-1740.8,-96.22931423988649,True,True
3692,2022-06-03 22:00:00,2022-06-03,53255.31637152778,0.11624251997305288,11440,0.00021827402012243108,0.0010161059438203923,-68.1,-99.79642100607334,False,True
3693,2022-06-03 23:00:00,2022-06-03,50238.104029947914,0.10067555574079355,11440,0.00020039680574087526,0.0008800310816502933,0.0,0.0,False,False
3694,2022-06-04 00:00:00,2022-06-03,46950.29424696181,0.10007000016669432,11440,0.0002131403045960035,0.0008747377636948804,0.0,0.0,False,False
3695,2022-06-04 01:00:00,2022-06-04,44239.19420247396,0.10140777794023355,11440,0.00022922609637985358,0.0008864316253516918,0.0,0.0,False,False
3696,2022-06-04 02:00:00,2022-06-04,41989.873522135415,0.10122000021239122,11440,0.00024105812121351592,0.0008847902116467765,0.0,0.0,False,False
3697,2022-06-04 03:00:00,2022-06-04,40194.62988064236,0.10043444463776217,11440,0.00024987030589907524,0.0008779234671133058,0.0,0.0,False,False
3698,2022-06-04 04:00:00,2022-06-04,39144.897486979164,0.10033777794076337,11440,0.0002563240278612019,0.0008770784785031764,0.0,0.0,False,False
3699,2022-06-04 05:00:00,2022-06-04,38585.68056857639,0.10152888918088541,11440,0.0002631258220272757,0.0008874902900427047,0.0,0.0,False,False
3700,2022-06-04 06:00:00,2022-06-04,38456.623498263885,0.10725222253137165,11440,0.0002788914178495508,0.0009375194277217801,0.0,0.0,False,False
3701,2022-06-04 07:00:00,2022-06-04,38512.98597439236,43.0227139487801,11440,0.11170962951921283,0.37607267437744846,42.9,39999.171101047905,True,True
3702,2022-06-04 08:00:00,2022-06-04,39398.7993359375,1332.5387569851346,11440,3.3821811310114294,11.648066057562364,1289.5,2997.253965742818,True,True
3703,2022-06-04 09:00:00,2022-06-04,41692.503190104166,4287.9144772677955,11440,10.28461749517967,37.481769906187026,2955.4,221.78717012978933,True,True
3704,2022-06-04 10:00:00,2022-06-04,44752.203151041664,6832.3976220703125,11440,15.267176006978955,59.72375543767756,2544.5,59.34120219723512,True,True
3705,2022-06-04 11:00:00,2022-06-04,48008.57826605903,8147.209993489583,11440,16.970321321199123,71.21687057246139,1314.8,19.243610701942682,True,True
3706,2022-06-04 12:00:00,2022-06-04,51267.83594401042,8399.620361328125,11440,16.38380127942468,73.42325490671438,252.4,3.0979930577669195,True,True
3707,2022-06-04 13:00:00,2022-06-04,54091.31864800347,8558.516188693577,11440,15.822347102291385,74.81220444662218,158.9,1.8917521645570559,True,True
3708,2022-06-04 14:00:00,2022-06-04,55608.855078125,8308.81293891059,11440,14.941528515984587,72.62948373173593,-249.7,-2.9175618120565328,True,True
3709,2022-06-04 15:00:00,2022-06-04,58684.704251302086,8264.14995171441,11440,14.082289511633766,72.23907300449659,-44.7,-0.5379829866029074,True,True
3710,2022-06-04 16:00:00,2022-06-04,61211.45138020833,7759.313849283854,11440,12.67624549708471,67.8261700112225,-504.8,-6.108311235268409,True,True
3711,2022-06-04 17:00:00,2022-06-04,62705.94576171875,7429.437059733073,11440,11.848058377055303,64.94263164102337,-329.9,-4.251664598287232,True,True
3712,2022-06-04 18:00:00,2022-06-04,62503.68553819445,7115.308156467014,11440,11.383821762188768,62.19674961946691,-314.1,-4.227776579498812,True,True
3713,2022-06-04 19:00:00,2022-06-04,61738.92222439236,5666.280710720486,11440,9.177809567400907,49.53042579301125,-1449.0,-20.364543153103245,True,True
3714,2022-06-04 20:00:00,2022-06-04,59943.86388454861,3142.380593261719,11440,5.242205606421898,27.46836182921083,-2523.9,-44.542445545008626,True,True
3715,2022-06-04 21:00:00,2022-06-04,57806.800078125,306.1999505281531,11440,0.5296953820559668,2.6765729941272123,-2836.2,-90.25641279995588,True,True
3716,2022-06-04 22:00:00,2022-06-04,56255.25787543403,0.10078444457716412,11440,0.00017915559964249214,0.000880982907143043,-306.1,-99.96735775822933,False,True
3717,2022-06-04 23:00:00,2022-06-04,53458.77322265625,0.10038333353069094,11440,0.000187777099022818,0.000877476691701844,0.0,0.0,False,False
3718,2022-06-05 00:00:00,2022-06-04,50466.734418402775,0.10049222240032578,11440,0.00019912566873691182,0.0008784285174853652,0.0,0.0,False,False
3719,2022-06-05 01:00:00,2022-06-05,47490.6865874566,0.10104000023669667,11440,0.00021275750572825726,0.00088321678528581,0.0,0.0,False,False
3720,2022-06-05 02:00:00,2022-06-05,44980.714381510414,0.10689000029766148,11440,0.00023763517713626896,0.0009343531494550828,0.0,0.0,False,False
3721,2022-06-05 03:00:00,2022-06-05,42886.36521050347,0.10104111126727527,11440,0.00023560194661246061,0.0008832264970915671,0.0,0.0,False,False
3722,2022-06-05 04:00:00,2022-06-05,41374.78804036458,0.10055777793957127,11440,0.00024304119175539633,0.0008790015554158327,0.0,0.0,False,False
3723,2022-06-05 05:00:00,2022-06-05,40660.59447482639,0.10002222239143319,11440,0.0002459930153095979,0.0008743201257992411,0.0,0.0,False,False
3724,2022-06-05 06:00:00,2022-06-05,40139.386786024304,0.10032444464663665,11440,0.00024994015275182907,0.0008769619287293414,0.0,0.0,False,False
3725,2022-06-05 07:00:00,2022-06-05,39545.112684461805,10.608259265086444,11440,0.026825715100957787,0.09272953903047591,10.5,10466.043482207315,True,True
3726,2022-06-05 08:00:00,2022-06-05,40405.63810980903,743.3337280760871,11440,1.839678230191426,6.497672448217545,732.7,6906.882474219295,True,True
3727,2022-06-05 09:00:00,2022-06-05,43784.34847873264,4495.241857638889,11440,10.266778001327031,39.294072182158125,3751.9,504.73964227491075,True,True
3728,2022-06-05 10:00:00,2022-06-05,47882.4405967882,7189.332599826389,11440,15.014549196367879,62.84381643204886,2694.1,59.93225916024609,True,True
3729,2022-06-05 11:00:00,2022-06-05,51627.462821180554,8416.261193033853,11440,16.301907421220434,73.56871672232388,1226.9,17.065561830170825,True,True
3730,2022-06-05 12:00:00,2022-06-05,55215.30161892361,8969.939189453125,11440,16.245386562153474,78.40855934836648,553.7,6.578930801937302,True,True
3731,2022-06-05 13:00:00,2022-06-05,58689.79396375868,9007.918938802084,11440,15.348356725131001,78.74055016435389,38.0,0.4236372086522112,True,True
3732,2022-06-05 14:00:00,2022-06-05,62023.655980902775,8850.761575520834,11440,14.269977213607019,77.36679698881848,-157.2,-1.74513115701844,True,True
3733,2022-06-05 15:00:00,2022-06-05,64867.954314236114,8318.293772243924,11440,12.823425465135049,72.71235814898534,-532.5,-6.016431416170697,True,True
3734,2022-06-05 16:00:00,2022-06-05,66871.70776041667,8233.53487250434,11440,12.312433984792014,71.97145867573724,-84.8,-1.0194398313144035,True,True
3735,2022-06-05 17:00:00,2022-06-05,68039.98630642361,8012.747747938368,11440,11.776527572848568,70.04150129316756,-220.8,-2.6817157322956806,True,True
3736,2022-06-05 18:00:00,2022-06-05,67993.22147786459,7410.097125108507,11440,10.89828804114082,64.773576268431,-602.7,-7.521764305572594,True,True
3737,2022-06-05 19:00:00,2022-06-05,66832.68237413194,5982.997973632812,11440,8.95220386358243,52.29893333595116,-1427.1,-19.258856880085805,True,True
3738,2022-06-05 20:00:00,2022-06-05,64340.812272135416,2894.52052476671,11440,4.498731710945873,25.301752838869838,-3088.5,-51.62127772081955,True,True
3739,2022-06-05 21:00:00,2022-06-05,61836.22399522569,225.41027865116152,11440,0.3645278836375345,1.9703695686290343,-2669.1,-92.21216354011246,True,True
3740,2022-06-05 22:00:00,2022-06-05,59775.69530381945,0.09930555573410958,11440,0.00016613032308427923,0.0008680555571163425,-225.3,-99.95107647627188,False,True
3741,2022-06-05 23:00:00,2022-06-05,56332.34112413194,0.10088777799573209,11440,0.00017909388458295985,0.0008818861712913645,0.0,0.0,False,False
3742,2022-06-06 00:00:00,2022-06-05,52537.47651692708,0.10034000017576747,11440,0.0001909874756611861,0.000877097903634331,0.0,0.0,False,False
3743,2022-06-06 01:00:00,2022-06-06,49291.157007378475,0.10058333347241084,11440,0.00020405959117038853,0.0008792249429406542,0.0,0.0,False,False
3744,2022-06-06 02:00:00,2022-06-06,47060.19337673611,0.1010833335419496,11440,0.0002147958312298807,0.0008835955729191398,0.0,0.0,False,False
3745,2022-06-06 03:00:00,2022-06-06,45578.738020833334,0.10080333353744612,11440,0.0002211630639956957,0.0008811480204322213,0.0,0.0,False,False
3746,2022-06-06 04:00:00,2022-06-06,45060.253213975695,0.09997000017183381,11440,0.00022185849621641173,0.0008738636378656802,0.0,0.0,False,False
3747,2022-06-06 05:00:00,2022-06-06,44706.22401041666,0.10200222248004542,11440,0.00022816112238930903,0.000891627818881516,0.0,0.0,False,False
3748,2022-06-06 06:00:00,2022-06-06,45578.5414952257,0.10069222235845195,11440,0.0002209202380225338,0.000880176768867587,0.0,0.0,False,False
3749,2022-06-06 07:00:00,2022-06-06,46798.86620551215,22.35730905342433,11440,0.04777318526317417,0.19543102319426864,22.3,22146.695621251398,True,True
3750,2022-06-06 08:00:00,2022-06-06,48144.0581141493,2011.7393987019857,11440,4.178582939419362,17.585134604038334,1989.4,8898.208613774546,True,True
3751,2022-06-06 09:00:00,2022-06-06,50747.01600911458,6108.455377604167,11440,12.037073030081292,53.39558896507138,4096.7,203.63969620733542,True,True
3752,2022-06-06 10:00:00,2022-06-06,54091.0216514757,8153.886214192708,11440,15.074380119367289,71.27522914504115,2045.4,33.484733431943944,True,True
3753,2022-06-06 11:00:00,2022-06-06,57585.20536892361,8773.444929470486,11440,15.235588504482712,76.69095218068607,619.6,7.598830591007269,True,True
3754,2022-06-06 12:00:00,2022-06-06,61091.95607204861,9208.257394748263,11440,15.07278205970117,80.4917604436037,434.8,4.955864013455909,True,True
3755,2022-06-06 13:00:00,2022-06-06,64422.656069878474,9258.271005859375,11440,14.371141413072197,80.92894235891062,50.0,0.5429909032355726,True,True
3756,2022-06-06 14:00:00,2022-06-06,67720.85186631944,9282.165462239584,11440,13.706510190631569,81.13780998461174,23.9,0.2581475524412082,True,True
3757,2022-06-06 15:00:00,2022-06-06,70131.56790364583,9204.926140407986,11440,13.125225081313863,80.4626410874824,-77.2,-0.8317024762600314,True,True
3758,2022-06-06 16:00:00,2022-06-06,71509.23869791666,8954.315885416667,11440,12.52190073403416,78.27199200539044,-250.6,-2.7224553046646474,True,True
3759,2022-06-06 17:00:00,2022-06-06,72376.14435329862,8616.132447916667,11440,11.904657984898554,75.31584307619464,-338.2,-3.7769496221459544,True,True
3760,2022-06-06 18:00:00,2022-06-06,72374.5584375,8161.293662245009,11440,11.276467640618216,71.33997956507875,-454.8,-5.2784703896928615,True,True
3761,2022-06-06 19:00:00,2022-06-06,71515.573046875,6945.604128146701,11440,9.712016323485507,60.713322798485144,-1215.7,-14.895922758225872,True,True
3762,2022-06-06 20:00:00,2022-06-06,69557.73249565973,3898.9992376030814,11440,5.605414520731209,34.082161167859105,-3046.6,-43.86371500290106,True,True
3763,2022-06-06 21:00:00,2022-06-06,66947.69034722222,472.1855838215351,11440,0.7053052635162744,4.127496362076355,-3426.8,-87.88921954513214,True,True
3764,2022-06-06 22:00:00,2022-06-06,64521.85111328125,0.10001000016927719,11440,0.00015500175280726102,0.0008742132881929825,-472.1,-99.98187496093328,False,True
3765,2022-06-06 23:00:00,2022-06-06,60465.80643229167,1.2280522245003118,11440,0.0020309862663875308,0.010734722242135593,1.1,1099.8900091372234,False,False
3766,2022-06-07 00:00:00,2022-06-06,55930.139498697914,0.2809366671741009,11440,0.000502299242755583,0.002455740097675707,-0.9,-73.28678553277369,False,False
3767,2022-06-07 01:00:00,2022-06-07,52250.333187934026,0.09830111125831334,11440,0.00018813489840293238,0.0008592754480621796,-0.2,-71.19042238657187,False,False
3768,2022-06-07 02:00:00,2022-06-07,49529.084375,0.154598887645536,11440,0.00031213758460588544,0.0013513888780204196,0.1,101.72824978267272,False,False
3769,2022-06-07 03:00:00,2022-06-07,47510.19296006944,0.10071000017225742,11440,0.00021197556544739872,0.0008803321693379146,-0.1,-64.68351844114156,False,False
3770,2022-06-07 04:00:00,2022-06-07,46304.24906901042,0.10124111129177941,11440,0.00021864324187806781,0.0008849747490540159,0.0,0.0,False,False
3771,2022-06-07 05:00:00,2022-06-07,45983.51622395834,0.09926888905784431,11440,0.00021587929155822844,0.0008677350442119258,0.0,0.0,False,False
3772,2022-06-07 06:00:00,2022-06-07,46531.61872612847,0.100554444637153,11440,0.00021609917597964324,0.0008789724181569319,0.0,0.0,False,False
3773,2022-06-07 07:00:00,2022-06-07,47617.28370117187,34.41253049596316,11440,0.07226899104939129,0.300808833006671,34.3,34110.87408793344,True,True
3774,2022-06-07 08:00:00,2022-06-07,49063.42258897569,2146.1043495347767,11440,4.3741431728348195,18.75965340502427,2111.7,6136.427544169463,True,True
3775,2022-06-07 09:00:00,2022-06-07,51868.267022569446,6210.609471028646,11440,11.973813330463159,54.28854432717348,4064.5,189.38967254230135,True,True
3776,2022-06-07 10:00:00,2022-06-07,54841.95393554687,7608.218125,11440,13.872988796025712,66.50540319055945,1397.6,22.503427506101414,True,True
3777,2022-06-07 11:00:00,2022-06-07,57971.45667317708,7913.785413411459,11440,13.651175712258931,69.17644592142884,305.6,4.016709234397772,True,True
3778,2022-06-07 12:00:00,2022-06-07,61140.87338975695,8361.54181640625,11440,13.67586256595261,73.09040049306162,447.8,5.6584804440251215,True,True
3779,2022-06-07 13:00:00,2022-06-07,64609.769791666666,8689.378409288194,11440,13.449016204990327,75.9561049762954,327.8,3.9203296138138173,True,True
3780,2022-06-07 14:00:00,2022-06-07,67955.46224175347,8979.661569010417,11440,13.21403942050312,78.4935451836575,290.3,3.3408603737373714,True,True
3781,2022-06-07 15:00:00,2022-06-07,70690.6913454861,8925.821469184028,11440,12.626586753213271,78.02291494041982,-53.8,-0.5991317109953054,True,True
3782,2022-06-07 16:00:00,2022-06-07,72059.95585503473,8846.835771484375,11440,12.27704855840022,77.33248051996831,-79.0,-0.885072598334436,True,True
3783,2022-06-07 17:00:00,2022-06-07,72762.1441124132,8183.878612738716,11440,11.247440152526442,71.53740046100276,-663.0,-7.494204901339069,True,True
3784,2022-06-07 18:00:00,2022-06-07,72771.93997395833,7389.278777669271,11440,10.154021976483723,64.59159770689922,-794.6,-9.7093326722021,True,True
3785,2022-06-07 19:00:00,2022-06-07,71962.4345095486,6117.270553385417,11440,8.50064425290354,53.472644697424975,-1272.0,-17.214129257702936,True,True
3786,2022-06-07 20:00:00,2022-06-07,69633.0395703125,3122.5837497287325,11440,4.484342158546275,27.29531249762878,-2994.7,-48.95483980748039,True,True
3787,2022-06-07 21:00:00,2022-06-07,67032.11578559027,357.2239776069174,11440,0.532914668469571,3.1225872168436837,-2765.4,-88.56127558597069,True,True
3788,2022-06-07 22:00:00,2022-06-07,64590.93255859375,0.10027666683826182,11440,0.0001552488296206216,0.0008765442905442466,-357.1,-99.96529415305548,False,True
3789,2022-06-07 23:00:00,2022-06-07,60528.221883680555,0.10056333351466391,11440,0.0001661428840713682,0.0008790501181351741,0.0,0.0,False,False
3790,2022-06-08 00:00:00,2022-06-07,56325.65491427951,0.10146444468034638,11440,0.00018013895237394464,0.0008869269639890418,0.0,0.0,False,False
3791,2022-06-08 01:00:00,2022-06-08,52523.05818467882,0.10001000016927719,11440,0.0001904116089692022,0.0008742132881929825,0.0,0.0,False,False
3792,2022-06-08 02:00:00,2022-06-08,49903.062632378475,0.10001000016927719,11440,0.0002004085418685064,0.0008742132881929825,0.0,0.0,False,False
3793,2022-06-08 03:00:00,2022-06-08,48037.88502821181,0.10001000016927719,11440,0.0002081898487215727,0.0008742132881929825,0.0,0.0,False,False
3794,2022-06-08 04:00:00,2022-06-08,46756.248155381945,0.10001000016927719,11440,0.00021389654669664806,0.0008742132881929825,0.0,0.0,False,False
3795,2022-06-08 05:00:00,2022-06-08,46338.913274739585,0.10001000016927719,11440,0.00021582292958906085,0.0008742132881929825,0.0,0.0,False,False
3796,2022-06-08 06:00:00,2022-06-08,46958.45961154514,0.10001000016927719,11440,0.00021297547022749628,0.0008742132881929825,0.0,0.0,False,False
3797,2022-06-08 07:00:00,2022-06-08,47867.050713975696,46.492830938961774,11440,0.09712909035648463,0.40640586485106445,46.4,46395.36038542469,True,True
3798,2022-06-08 08:00:00,2022-06-08,49351.22510416667,1614.8995519680448,11440,3.272258284489275,14.116254824895497,1568.4,3373.423317799421,True,True
3799,2022-06-08 09:00:00,2022-06-08,52292.2226171875,4910.497104492188,11440,9.390492235222368,42.92392573856807,3295.6,204.0746123177581,True,True
3800,2022-06-08 10:00:00,2022-06-08,55220.7937890625,5807.121628689236,11440,10.516186440332271,50.76155269833248,896.6,18.258843879162022,True,True
3801,2022-06-08 11:00:00,2022-06-08,58508.15251302083,6739.759690212673,11440,11.519351407844844,58.91398330605484,932.6,16.059591302386814,True,True
3802,2022-06-08 12:00:00,2022-06-08,61492.15814236111,6544.814144965278,11440,10.643331349362162,57.20991385459159,-194.9,-2.891794499483852,True,True
3803,2022-06-08 13:00:00,2022-06-08,63556.26142144097,5552.717253146701,11440,8.736695848622507,48.53773822680683,-992.1,-15.158566431763257,True,True
3804,2022-06-08 14:00:00,2022-06-08,65609.1465625,5875.841796875,11440,8.95582720509496,51.36225346918706,323.1,5.818772778622946,True,True
3805,2022-06-08 15:00:00,2022-06-08,67377.60421006945,6458.407472330729,11440,9.58539198306124,56.45461077212176,582.6,9.9151750530426,True,True
3806,2022-06-08 16:00:00,2022-06-08,68677.21072916666,6415.496779513889,11440,9.341522044064726,56.07951730344308,-42.9,-0.6642504391956261,True,True
3807,2022-06-08 17:00:00,2022-06-08,69678.44126302084,5118.883263346354,11440,7.346437679373011,44.74548307120939,-1296.6,-20.210438015343296,True,True
3808,2022-06-08 18:00:00,2022-06-08,69710.57204427083,4534.279242892795,11440,6.50443556827109,39.635308067244715,-584.6,-11.420459696473543,True,True
3809,2022-06-08 19:00:00,2022-06-08,68308.74405381945,3146.319869791667,11440,4.606027988616989,27.502796064612472,-1388.0,-30.61125981986233,True,True
3810,2022-06-08 20:00:00,2022-06-08,66034.96028211806,1126.5091042073568,11440,1.7059283437055535,9.847107554260113,-2019.8,-64.19563437883195,True,True
3811,2022-06-08 21:00:00,2022-06-08,63536.587493489584,79.60709809209737,11440,0.12529331717768835,0.6958662420637882,-1046.9,-92.93311488473304,True,True
3812,2022-06-08 22:00:00,2022-06-08,61320.74977647569,0.10001000016927719,11440,0.00016309324418541885,0.0008742132881929825,-79.5,-99.8654666547781,False,True
3813,2022-06-08 23:00:00,2022-06-08,57562.70689670139,0.10001000016927719,11440,0.00017374096105096169,0.0008742132881929825,0.0,0.0,False,False
3814,2022-06-09 00:00:00,2022-06-08,53346.30643229167,0.09956555572428544,11440,0.00018664001761894476,0.0008703282843031945,0.0,0.0,False,False
3815,2022-06-09 01:00:00,2022-06-09,49687.52082682292,13.184920390413867,11440,0.026535677713459643,0.11525280061550583,13.1,13157.160530772519,True,True
3816,2022-06-09 02:00:00,2022-06-09,46997.70602430555,10.464020678947369,11440,0.0222649604930414,0.09146871222856093,-2.7,-20.477939343213954,True,True
3817,2022-06-09 03:00:00,2022-06-09,45205.04627387153,2.1403433152205413,11440,0.004734744219159571,0.01870929471346627,-8.3,-79.31941511448677,False,True
3818,2022-06-09 04:00:00,2022-06-09,44033.13999131945,3.4695655849907134,11440,0.0078794416788689,0.03032837049817057,1.3,60.73791950830317,False,False
3819,2022-06-09 05:00:00,2022-06-09,43581.734819878475,0.10001000016927719,11440,0.0002294768681940139,0.0008742132881929825,-3.4,-97.99497708613283,False,False
3820,2022-06-09 06:00:00,2022-06-09,44296.09595052083,0.10001000016927719,11440,0.00022577610514702993,0.0008742132881929825,0.0,0.0,False,False
3821,2022-06-09 07:00:00,2022-06-09,45545.46265407986,24.57297621773349,11440,0.05395263278883895,0.21479874316200606,24.5,24497.550203510884,True,True
3822,2022-06-09 08:00:00,2022-06-09,47120.48565321181,1451.929342634413,11440,3.081312347500067,12.69169005799312,1427.4,5808.82017445609,True,True
3823,2022-06-09 09:00:00,2022-06-09,49350.84347873264,5418.11461968316,11440,10.978768016433303,47.3611417804472,3966.2,273.16756287903365,True,True
3824,2022-06-09 10:00:00,2022-06-09,52403.70879123264,7172.309070638021,11440,13.686644010658227,62.695009358723965,1754.2,32.3765760441329,True,True
3825,2022-06-09 11:00:00,2022-06-09,56175.66425347222,8045.514453125,11440,14.32206376202789,70.32792354130245,873.2,12.174600834962673,True,True
3826,2022-06-09 12:00:00,2022-06-09,60215.760592447914,9018.811227213542,11440,14.977492833237841,78.83576247564285,973.3,12.097424045046063,True,True
3827,2022-06-09 13:00:00,2022-06-09,64045.97961371528,9165.919899088542,11440,14.311468033390318,80.12167743958514,147.1,1.6310353581427395,True,True
3828,2022-06-09 14:00:00,2022-06-09,67623.57312065973,9074.923716362848,11440,13.419763697151286,79.326256261913,-91.0,-0.9928081523934006,True,True
3829,2022-06-09 15:00:00,2022-06-09,70456.4791796875,8960.447374131945,11440,12.717705281979558,78.3255889347198,-114.5,-1.2617185948742127,True,True
3830,2022-06-09 16:00:00,2022-06-09,71914.11222222222,8614.099665256077,11440,11.978316076040258,75.29807399699368,-346.3,-3.8647623889822604,True,True
3831,2022-06-09 17:00:00,2022-06-09,72598.60549913194,8079.670894097222,11440,11.129237040501874,70.62649382952118,-534.4,-6.203782412170565,True,True
3832,2022-06-09 18:00:00,2022-06-09,72571.35148003472,7491.612187771268,11440,10.323098626366773,65.48612052247611,-588.1,-7.27876181726225,True,True
3833,2022-06-09 19:00:00,2022-06-09,71826.31839409722,6334.426708441841,11440,8.819088671211098,55.37086283603008,-1157.2,-15.44660843348144,True,True
3834,2022-06-09 20:00:00,2022-06-09,69556.87104166667,3120.089982299805,11440,4.485667534456484,27.273513831292,-3214.3,-50.74334502467804,True,True
3835,2022-06-09 21:00:00,2022-06-09,66838.59665364583,325.9906382561972,11440,0.4877281310160714,2.8495685162255002,-2794.1,-89.55190445951436,True,True
