Time (Hour-Ending),Date,ERCOT.LOAD,ERCOT.PVGR.GEN,"Total Solar Installed, MW","Solar Output, % of Load","Solar Output, % of Installed",Solar 1-hr MW change,Solar 1-hr % change,Daytime Hour,Ramping Daytime Hour
2022-01-04 03:00:00,2022-01-04,43944.18765625,0.1779704250229729,9323,0.0004049919557397,0.0019089394510669,0.0,0.0,0.0,0.0
2022-01-04 04:00:00,2022-01-04,44467.08613064236,0.1594148650434282,9323,0.0003585008124325,0.0017099095252968,0.0,0.0,0.0,0.0
2022-01-04 05:00:00,2022-01-04,45756.81543185764,0.1515259742736816,9323,0.000331154982801,0.0016252920119455,0.0,0.0,0.0,0.0
2022-01-04 06:00:00,2022-01-04,48307.8782421875,0.1515259742736816,9323,0.0003136672107891,0.0016252920119455,0.0,0.0,0.0,0.0
2022-01-04 07:00:00,2022-01-04,51822.10947699653,0.1515259742736816,9323,0.0002923963840972,0.0016252920119455,0.0,0.0,0.0,0.0
2022-01-04 08:00:00,2022-01-04,53673.38100585937,50.34253705768121,9323,0.0937942348967833,0.5399821630127771,50.2,33129.63354344139,1.0,1.0
2022-01-04 09:00:00,2022-01-04,52662.1729546441,1275.3934716796875,9323,2.421839814278333,13.680075851975626,1225.1,2433.52852597856,1.0,1.0
2022-01-04 10:00:00,2022-01-04,50155.01573025173,3248.3447450086805,9323,6.476609961562415,34.84226906584448,1973.0,154.6973576241979,1.0,1.0
2022-01-04 11:00:00,2022-01-04,47931.29071614584,3976.542995062934,9323,8.296340314748546,42.65304081371805,728.2,22.417571322099743,1.0,1.0
2022-01-04 12:00:00,2022-01-04,45799.35026692708,3867.898070746528,9323,8.445312102035734,41.487697852049,-108.6,-2.7310153601968348,1.0,1.0
2022-01-04 13:00:00,2022-01-04,44120.51092230903,3748.4105631510415,9323,8.495845775112503,40.20605559531311,-119.5,-3.089533328290002,1.0,1.0
2022-01-04 14:00:00,2022-01-04,42785.434287109376,3886.938576388889,9323,9.08472390464894,41.69192938312656,138.5,3.6948994158092487,1.0,1.0
2022-01-04 15:00:00,2022-01-04,41715.82545355903,4008.933836263021,9323,9.610103102780611,43.00047019481949,122.0,3.1387169517184024,1.0,1.0
2022-01-04 16:00:00,2022-01-04,41229.46034613715,4375.583627929687,9323,10.61275988381847,46.93321493006207,366.6,9.144575963910915,1.0,1.0
2022-01-04 17:00:00,2022-01-04,41361.979592013886,4512.26336561415,9323,10.909205531558676,48.39926381651989,136.7,3.12415466424715,1.0,1.0
2022-01-04 18:00:00,2022-01-04,42508.08302951389,934.2348773638408,9323,2.1977817176916443,10.020753806326727,-3578.0,-79.29501693687176,1.0,1.0
2022-01-04 19:00:00,2022-01-04,44558.45058810764,0.3691879407150877,9323,0.0008285475276683,0.0039599693308493,-933.9,-99.96415490665626,0.0,1.0
2022-01-04 20:00:00,2022-01-04,44416.19104817708,0.1113604499730799,9323,0.00025072039575,0.0011944701273525,-0.3,-81.25942559741355,0.0,0.0
2022-01-04 21:00:00,2022-01-04,43961.11178168403,0.1099053844809532,9323,0.0002500059257526,0.0011788628604628,0.0,0.0,0.0,0.0
2022-01-04 22:00:00,2022-01-04,42701.758072916666,0.1099053844809532,9323,0.0002573790622233,0.0011788628604628,0.0,0.0,0.0,0.0
2022-01-04 23:00:00,2022-01-04,40773.83055121528,0.1196597511735227,9323,0.0002934719391233,0.0012834897691035,0.0,0.0,0.0,0.0
2022-01-05 00:00:00,2022-01-04,38938.366796875,0.1099053844809532,9323,0.0002822547361944,0.0011788628604628,0.0,0.0,0.0,0.0
2022-01-05 01:00:00,2022-01-05,37726.40027560764,0.1099053844809532,9325,0.0002913222138291,0.0011786100212434,0.0,0.0,0.0,0.0
2022-01-05 02:00:00,2022-01-05,37244.08990451389,0.1099053844809532,9325,0.0002950948318584,0.0011786100212434,0.0,0.0,0.0,0.0
2022-01-05 03:00:00,2022-01-05,37270.61733832465,0.1099053844809532,9325,0.0002948847975424,0.0011786100212434,0.0,0.0,0.0,0.0
2022-01-05 04:00:00,2022-01-05,37777.05793836805,0.1099053844809532,9325,0.0002909315613202,0.0011786100212434,0.0,0.0,0.0,0.0
2022-01-05 05:00:00,2022-01-05,39027.30039822048,0.0295998277287516,9325,7.584390266999172e-05,0.0003174244260455,-0.1,-90.98735286925836,0.0,0.0
2022-01-05 06:00:00,2022-01-05,41490.22744357639,0.0135720497121413,9325,3.271143724289854e-05,0.000145544769031,0.0,0.0,0.0,0.0
2022-01-05 07:00:00,2022-01-05,45077.81168511285,0.009905382990837,9325,2.197396595032228e-05,0.0001062239462824,0.0,0.0,0.0,0.0
2022-01-05 08:00:00,2022-01-05,46897.378880208336,36.13870162023645,9325,0.0770591075303949,0.3875463980722408,36.1,364448.3008218263,1.0,1.0
2022-01-05 09:00:00,2022-01-05,46031.70902452257,2201.0340051439075,9325,4.781560476000024,23.603581824599544,2164.9,5990.530658101256,1.0,1.0
2022-01-05 10:00:00,2022-01-05,44626.663049045135,6099.161817220052,9325,13.667080172490188,65.40656104257428,3898.1,177.10312475363756,1.0,1.0
2022-01-05 11:00:00,2022-01-05,43394.60858723959,6637.015462646485,9325,15.294562340166229,71.1744285538497,537.9,8.819244612945363,1.0,1.0
2022-01-05 12:00:00,2022-01-05,42052.58316948785,6516.762200249566,9325,15.496698916174886,69.88484933243502,-120.3,-1.8125616954948427,1.0,1.0
2022-01-05 13:00:00,2022-01-05,41148.04923068576,6390.752276611328,9325,15.531118476074646,68.53353647840567,-126.0,-1.9334754917890773,1.0,1.0
2022-01-05 14:00:00,2022-01-05,40671.81722439236,6467.142694905599,9325,15.900796021051692,69.35273667459086,76.4,1.1954774131929085,1.0,1.0
2022-01-05 15:00:00,2022-01-05,40567.68054361979,6735.010037706164,9325,16.601910554054093,72.22530871534761,267.9,4.142478566477812,1.0,1.0
2022-01-05 16:00:00,2022-01-05,40575.56539605035,6745.113128526476,9325,16.62358383102913,72.33365285283084,10.1,0.149962656973855,1.0,1.0
2022-01-05 17:00:00,2022-01-05,40827.02622721354,5190.770756089953,9325,12.71405545728924,55.66510194198341,-1554.3,-23.04334961301901,1.0,1.0
2022-01-05 18:00:00,2022-01-05,42026.583510199656,1030.3738800493877,9325,2.4517193499664818,11.049585845033649,-4160.4,-80.14994680932318,1.0,1.0
2022-01-05 19:00:00,2022-01-05,43760.33452473959,0.2827638369917662,9325,0.0006461647061493,0.0030323199677401,-1030.1,-99.9734193524612,0.0,1.0
2022-01-05 20:00:00,2022-01-05,43562.1834765625,0.0319927477836608,9325,7.344156153438395e-05,0.000343085767117,-0.3,-106.09560373476457,0.0,0.0
2022-01-05 21:00:00,2022-01-05,43090.82936631944,0.0428816366319855,9325,9.95145307309925e-05,0.0004598566931044,0.0,0.0,0.0,0.0
2022-01-05 22:00:00,2022-01-05,42042.12562174479,0.0306594144552946,9325,7.292546226406098e-05,0.0003287872863838,0.0,0.0,0.0,0.0
2022-01-05 23:00:00,2022-01-05,40287.52134006076,0.0254371922525266,9325,6.313913441786419e-05,0.0002727849035123,0.0,0.0,0.0,0.0
2022-01-06 00:00:00,2022-01-05,38522.67573133681,0.027992747798562,9325,7.266563723088154e-05,0.0003001903249175,0.0,0.0,0.0,0.0
2022-01-06 01:00:00,2022-01-06,37470.23074978299,0.1022149697442849,9325,0.0002727898059311,0.0010961390857295,0.1,357.2353836772569,0.0,0.0
2022-01-06 02:00:00,2022-01-06,37094.15102864584,0.1173260807991027,9325,0.0003162926702608,0.0012581885340386,0.0,0.0,0.0,0.0
2022-01-06 03:00:00,2022-01-06,37297.11572374132,0.1173260807991027,9325,0.000314571458201,0.0012581885340386,0.0,0.0,0.0,0.0
2022-01-06 04:00:00,2022-01-06,37854.38046006944,0.1173260807991027,9325,0.0003099405653273,0.0012581885340386,0.0,0.0,0.0,0.0
2022-01-06 05:00:00,2022-01-06,39130.1457953559,0.1173260807991027,9325,0.000299835531952,0.0012581885340386,0.0,0.0,0.0,0.0
2022-01-06 06:00:00,2022-01-06,42019.03678710938,0.1173260807991027,9325,0.000279221252485,0.0012581885340386,0.0,0.0,0.0,0.0
2022-01-06 07:00:00,2022-01-06,45926.404652777775,0.1173260807991027,9325,0.0002554654162156,0.0012581885340386,0.0,0.0,0.0,0.0
2022-01-06 08:00:00,2022-01-06,48281.05284722222,34.84539494927559,9325,0.072171986513091,0.3736771576329822,34.7,29575.69175042738,1.0,1.0
2022-01-06 09:00:00,2022-01-06,48455.62918077257,1334.5448172336155,9325,2.754158474044063,14.31147257086987,1299.7,3729.904631277597,1.0,1.0
2022-01-06 10:00:00,2022-01-06,48168.63445529514,3068.940195109049,9325,6.371241846096559,32.910886810820905,1734.4,129.96191492431453,1.0,1.0
2022-01-06 11:00:00,2022-01-06,47731.53255642361,4277.149898885091,9325,8.960847619608812,45.86755923737363,1208.2,39.36863943864076,1.0,1.0
2022-01-06 12:00:00,2022-01-06,47165.71532118056,5598.883683810764,9325,11.870664201071683,60.04164808376154,1321.7,30.901418730835758,1.0,1.0
2022-01-06 13:00:00,2022-01-06,46445.666477864586,6435.183820665147,9325,13.855294387329062,69.01001416262893,836.3,14.936906126808298,1.0,1.0
2022-01-06 14:00:00,2022-01-06,45777.34464192709,6664.299994303386,9325,14.558074624974228,71.46702406759663,229.1,3.5601158628025016,1.0,1.0
2022-01-06 15:00:00,2022-01-06,45301.12351236979,6978.741441107856,9325,15.405228171001678,74.83905030678666,314.4,4.717674778577611,1.0,1.0
2022-01-06 16:00:00,2022-01-06,45116.96965711805,6889.950627305772,9325,15.271306294878237,73.88686999791713,-88.8,-1.2724357357177465,1.0,1.0
2022-01-06 17:00:00,2022-01-06,45854.74592447917,5137.77979309082,9325,11.204466821280674,55.096834242260805,-1752.2,-25.431241742949556,1.0,1.0
2022-01-06 18:00:00,2022-01-06,47990.25177517361,1088.1472868490218,9325,2.267434002944623,11.66913980535144,-4049.6,-78.82003828668988,1.0,1.0
2022-01-06 19:00:00,2022-01-06,50709.48236111111,0.6127332871738407,9325,0.001208320926667,0.0065708663503897,-1087.5,-99.94051477618474,0.0,1.0
2022-01-06 20:00:00,2022-01-06,51100.96982747396,0.1629708506332503,9325,0.0003189192909321,0.0017476766823941,-0.4,-65.28125831794652,0.0,0.0
2022-01-06 21:00:00,2022-01-06,51073.2975390625,0.1586454361677169,9325,0.0003106230531646,0.0017012915406725,0.0,0.0,0.0,0.0
2022-01-06 22:00:00,2022-01-06,50383.65991753472,0.1586454361677169,9325,0.0003148747757256,0.0017012915406725,0.0,0.0,0.0,0.0
2022-01-06 23:00:00,2022-01-06,48794.68493381077,0.1586454361677169,9325,0.0003251285183681,0.0017012915406725,0.0,0.0,0.0,0.0
2022-01-07 00:00:00,2022-01-06,47525.290364583336,0.1611094558404551,9325,0.0003389973098628,0.0017277153441335,0.0,0.0,0.0,0.0
2022-01-07 01:00:00,2022-01-07,46687.89462890625,0.1586454361677169,9325,0.0003397999362119,0.0017012915406725,0.0,0.0,0.0,0.0
2022-01-07 02:00:00,2022-01-07,46507.66175347223,0.1586454361677169,9325,0.0003411167755727,0.0017012915406725,0.0,0.0,0.0,0.0
2022-01-07 03:00:00,2022-01-07,46677.612628038194,0.1586454361677169,9325,0.0003398747862962,0.0017012915406725,0.0,0.0,0.0,0.0
2022-01-07 04:00:00,2022-01-07,47438.09041232639,0.1586454361677169,9325,0.000334426269668,0.0017012915406725,0.0,0.0,0.0,0.0
2022-01-07 05:00:00,2022-01-07,48745.33813368056,0.1586454361677169,9325,0.0003254576586024,0.0017012915406725,0.0,0.0,0.0,0.0
2022-01-07 06:00:00,2022-01-07,51386.04272677952,0.175208401001162,9325,0.0003409649618919,0.0018789104665003,0.0,0.0,0.0,0.0
2022-01-07 07:00:00,2022-01-07,54969.13311414931,0.1586454361677169,9325,0.0002886082191586,0.0017012915406725,0.0,0.0,0.0,0.0
2022-01-07 08:00:00,2022-01-07,56840.40246961806,27.084092018049624,9325,0.0476493670721744,0.2904460270032131,26.9,16956.05032820599,1.0,1.0
2022-01-07 09:00:00,2022-01-07,56671.66419704861,1952.58867228614,9325,3.4454408564691987,20.93928871084332,1925.5,7109.339307800281,1.0,1.0
2022-01-07 10:00:00,2022-01-07,55616.11111653646,5677.547058648003,9325,10.208457485909843,60.88522314904024,3725.0,190.772386057053,1.0,1.0
2022-01-07 11:00:00,2022-01-07,54146.08703125,6247.075675998264,9325,11.537446228372538,66.99276864341303,569.5,10.03074028479502,1.0,1.0
2022-01-07 12:00:00,2022-01-07,52305.845083550346,6059.164612765842,9325,11.584106141650672,64.97763659802513,-187.9,-3.007807328506136,1.0,1.0
2022-01-07 13:00:00,2022-01-07,50458.52644422743,5934.227250840929,9325,11.760603547152968,63.63782574628342,-124.9,-2.061340266888484,1.0,1.0
2022-01-07 14:00:00,2022-01-07,49174.96850043403,5849.375240071615,9325,11.89502590127737,62.72788461202804,-84.9,-1.4306833292905825,1.0,1.0
2022-01-07 15:00:00,2022-01-07,48302.56506076389,5899.352710096571,9325,12.21333215466979,63.2638360332072,50.0,0.8547921435689573,1.0,1.0
2022-01-07 16:00:00,2022-01-07,48502.92794813368,5811.3874854871965,9325,11.981518913047,62.320509227744736,-88.0,-1.491689077165882,1.0,1.0
2022-01-07 17:00:00,2022-01-07,49117.21440321181,4521.0878605143225,9325,9.204691095467917,48.4835159304485,-1290.3,-22.202959331524045,1.0,1.0
2022-01-07 18:00:00,2022-01-07,50025.40767252604,1036.8497571489545,9325,2.072646291932954,11.11903224824616,-3484.2,-77.06552288952054,1.0,1.0
2022-01-07 19:00:00,2022-01-07,51104.17527126736,0.8506205094688468,9325,0.0016644833909433,0.009121935758379,-1036.0,-99.9180443315827,0.0,1.0
2022-01-07 20:00:00,2022-01-07,50515.99234592014,0.2453028261661529,9325,0.0004855943925368,0.0026305933100927,-0.6,-70.53674268619012,0.0,0.0
2022-01-07 21:00:00,2022-01-07,49460.25397243923,0.2453028261661529,9325,0.0004959594956848,0.0026305933100927,0.0,0.0,0.0,0.0
2022-01-07 22:00:00,2022-01-07,47947.97293402778,0.2453028261661529,9325,0.0005116020785772,0.0026305933100927,0.0,0.0,0.0,0.0
2022-01-07 23:00:00,2022-01-07,45911.38686197917,0.2453028261661529,9325,0.0005342962670755,0.0026305933100927,0.0,0.0,0.0,0.0
2022-01-08 00:00:00,2022-01-07,43906.59599283854,0.2453028261661529,9325,0.000558692425635,0.0026305933100927,0.0,0.0,0.0,0.0
2022-01-08 01:00:00,2022-01-08,42133.08971679687,0.2453028261661529,9325,0.0005822094411185,0.0026305933100927,0.0,0.0,0.0,0.0
2022-01-08 02:00:00,2022-01-08,41050.791477864586,0.2453028261661529,9325,0.0005975593096625,0.0026305933100927,0.0,0.0,0.0,0.0
2022-01-08 03:00:00,2022-01-08,40312.95430013021,0.2453028261661529,9325,0.0006084962772509,0.0026305933100927,0.0,0.0,0.0,0.0
2022-01-08 04:00:00,2022-01-08,40008.71537434896,0.2453028261661529,9325,0.0006131234754001,0.0026305933100927,0.0,0.0,0.0,0.0
2022-01-08 05:00:00,2022-01-08,39948.315307074656,0.2453028261661529,9325,0.0006140504906916,0.0026305933100927,0.0,0.0,0.0,0.0
2022-01-08 06:00:00,2022-01-08,40510.75623263889,0.2453028261661529,9325,0.0006055251715309,0.0026305933100927,0.0,0.0,0.0,0.0
2022-01-08 07:00:00,2022-01-08,41459.63054144965,0.2453028261661529,9325,0.0005916666959222,0.0026305933100927,0.0,0.0,0.0,0.0
2022-01-08 08:00:00,2022-01-08,42490.52062282986,5.374386964456902,9325,0.0126484375471956,0.0576341765625405,5.1,2079.0628790169644,1.0,1.0
2022-01-08 09:00:00,2022-01-08,43638.29865559896,1251.2033454322816,9325,2.867213855670672,13.417730245922591,1245.8,23180.318206318283,1.0,1.0
2022-01-08 10:00:00,2022-01-08,44379.96230143229,3117.7558892144098,9325,7.025143167176122,33.434379509001715,1866.6,149.1843837226237,1.0,1.0
2022-01-08 11:00:00,2022-01-08,44721.89486219618,4300.911383327908,9325,9.617015103184965,46.1223740839454,1183.2,37.950373346841296,1.0,1.0
2022-01-08 12:00:00,2022-01-08,44450.56682074653,4769.621927625868,9325,10.730171218873478,51.148760617971774,468.7,10.897690238791547,1.0,1.0
2022-01-08 13:00:00,2022-01-08,43914.53841688368,4815.013391384548,9325,10.964508713891744,51.63553234728738,45.4,0.951857415302482,1.0,1.0
2022-01-08 14:00:00,2022-01-08,43158.94077256945,4599.869787462023,9325,10.657976551606115,49.32836233203241,-215.1,-4.467277295321257,1.0,1.0
2022-01-08 15:00:00,2022-01-08,42379.1401953125,4991.860484483507,9325,11.779050876156402,53.53201591939418,392.0,8.521980362759049,1.0,1.0
2022-01-08 16:00:00,2022-01-08,41800.830569661455,5260.378679199219,9325,12.584387935624273,56.411567605353554,268.5,5.378756093736881,1.0,1.0
2022-01-08 17:00:00,2022-01-08,41613.50238932292,4328.9236467827695,9325,10.402689988174304,46.42277369204042,-931.5,-17.70785064739486,1.0,1.0
2022-01-08 18:00:00,2022-01-08,42001.60437934028,1189.6670061662462,9325,2.832432293351677,12.757823122426233,-3139.3,-72.51918158300411,1.0,1.0
2022-01-08 19:00:00,2022-01-08,42648.52581054688,196.5318581814236,9325,0.4608174712871828,2.107580248594355,-993.1,-83.47714064966029,1.0,1.0
2022-01-08 20:00:00,2022-01-08,42067.23299587674,56.664000068240696,9325,0.1346986621958109,0.6076568371929297,-139.9,-71.18438776010285,1.0,1.0
2022-01-08 21:00:00,2022-01-08,41193.38218315972,0.109994888305664,9325,0.0002670207748822,0.0011795698477819,-56.6,-99.887053388106,0.0,1.0
2022-01-08 22:00:00,2022-01-08,40293.18493923611,0.109994888305664,9325,0.0002729863337225,0.0011795698477819,0.0,0.0,0.0,0.0
2022-01-08 23:00:00,2022-01-08,38986.49833658854,0.109994888305664,9325,0.0002821358495857,0.0011795698477819,0.0,0.0,0.0,0.0
2022-01-09 00:00:00,2022-01-08,37429.44743815104,0.109994888305664,9325,0.0002938725945324,0.0011795698477819,0.0,0.0,0.0,0.0
2022-01-09 01:00:00,2022-01-09,36015.844322916666,0.109994888305664,9325,0.0003054069406771,0.0011795698477819,0.0,0.0,0.0,0.0
2022-01-09 02:00:00,2022-01-09,35063.329993489584,0.1098837771980712,9325,0.0003133865985303,0.0011783783077541,0.0,0.0,0.0,0.0
2022-01-09 03:00:00,2022-01-09,34590.23482855903,0.109994888305664,9325,0.0003179940490454,0.0011795698477819,0.0,0.0,0.0,0.0
2022-01-09 04:00:00,2022-01-09,34492.33879123264,0.109994888305664,9325,0.0003188965786617,0.0011795698477819,0.0,0.0,0.0,0.0
2022-01-09 05:00:00,2022-01-09,34557.265422092016,0.109994888305664,9325,0.000318297431704,0.0011795698477819,0.0,0.0,0.0,0.0
2022-01-09 06:00:00,2022-01-09,35117.013196614585,0.1100356058445241,9325,0.0003133398766815,0.0011800064969922,0.0,0.0,0.0,0.0
2022-01-09 07:00:00,2022-01-09,36044.76305338542,0.109994888305664,9325,0.000305161912544,0.0011795698477819,0.0,0.0,0.0,0.0
2022-01-09 08:00:00,2022-01-09,37205.53347005208,12.555594239301152,9325,0.0337465776412198,0.1346444422445163,12.4,11273.25114012728,1.0,1.0
2022-01-09 09:00:00,2022-01-09,38564.01865342882,469.0956916724311,9325,1.2164076982955268,5.030516800776741,456.5,3635.829505951037,1.0,1.0
2022-01-09 10:00:00,2022-01-09,40153.79255208333,1097.23763220893,9325,2.7325877892747177,11.766623401704344,628.1,133.89592169578088,1.0,1.0
2022-01-09 11:00:00,2022-01-09,41347.864302300346,1495.8922925143772,9325,3.617822389997431,16.041740402298952,398.7,36.336704857392434,1.0,1.0
2022-01-09 12:00:00,2022-01-09,42211.20532118056,2269.302905612521,9325,5.3760675354935685,24.335687995844737,773.4,51.70158332054958,1.0,1.0
2022-01-09 13:00:00,2022-01-09,42437.65032769097,3341.7786583794486,9325,7.874560991419702,35.836768454471304,1072.5,47.26120948188338,1.0,1.0
2022-01-09 14:00:00,2022-01-09,42602.16026150173,3988.783726264106,9325,9.36286728602504,42.77516060336843,647.0,19.360947152429123,1.0,1.0
2022-01-09 15:00:00,2022-01-09,42402.017415364586,4044.399069552952,9325,9.538223216915718,43.37157179145256,55.6,1.393908615147579,1.0,1.0
2022-01-09 16:00:00,2022-01-09,42050.880054253474,3415.9156489393445,9325,8.123291699322763,36.631803205783854,-628.5,-15.540009509236471,1.0,1.0
2022-01-09 17:00:00,2022-01-09,42130.87407660591,2183.8268238661026,9325,5.183435833529788,23.419054411432736,-1232.1,-36.06939183005212,1.0,1.0
2022-01-09 18:00:00,2022-01-09,43358.943765190976,394.1061096176836,9325,0.9089384458993124,4.226338977133336,-1789.7,-81.95246896141853,1.0,1.0
2022-01-09 19:00:00,2022-01-09,45190.0883984375,0.1828429851474033,9325,0.000404608602522,0.0019607826825458,-393.9,-99.94770199886432,0.0,1.0
2022-01-09 20:00:00,2022-01-09,45411.6110796441,0.1589559172259436,9325,0.0003500336443628,0.0017046210962567,0.0,0.0,0.0,0.0
2022-01-09 21:00:00,2022-01-09,44922.16078233507,0.1580943614244461,9325,0.000351929556974,0.0016953818919511,0.0,0.0,0.0,0.0
2022-01-09 22:00:00,2022-01-09,43980.98418945313,0.1645388061304887,9325,0.0003741135155632,0.0017644912185575,0.0,0.0,0.0,0.0
2022-01-09 23:00:00,2022-01-09,42257.20255750868,0.1580943614244461,9325,0.0003741240589915,0.0016953818919511,0.0,0.0,0.0,0.0
2022-01-10 00:00:00,2022-01-09,40599.78189344618,0.1580943614244461,9325,0.0003893970707511,0.0016953818919511,0.0,0.0,0.0,0.0
2022-01-10 01:00:00,2022-01-10,39499.226536458336,0.1580943614244461,9325,0.0004002467270555,0.0016953818919511,0.0,0.0,0.0,0.0
2022-01-10 02:00:00,2022-01-10,39198.41516493056,0.1580943614244461,9325,0.0004033182483507,0.0016953818919511,0.0,0.0,0.0,0.0
2022-01-10 03:00:00,2022-01-10,39391.94789171007,0.1580943614244461,9325,0.000401336744908,0.0016953818919511,0.0,0.0,0.0,0.0
2022-01-10 04:00:00,2022-01-10,39932.39819118923,0.1580943614244461,9325,0.0003959050009155,0.0016953818919511,0.0,0.0,0.0,0.0
2022-01-10 05:00:00,2022-01-10,41281.085990668405,0.1580943614244461,9325,0.000382970451553,0.0016953818919511,0.0,0.0,0.0,0.0
2022-01-10 06:00:00,2022-01-10,44192.72958767361,0.1580943614244461,9325,0.0003577383947529,0.0016953818919511,0.0,0.0,0.0,0.0
2022-01-10 07:00:00,2022-01-10,48469.289537760415,0.1580943614244461,9325,0.0003261742908389,0.0016953818919511,0.0,0.0,0.0,0.0
2022-01-10 08:00:00,2022-01-10,51015.5594921875,32.01084293792645,9325,0.0627472152742509,0.3432798170287018,31.9,20177.822733573663,1.0,1.0
2022-01-10 09:00:00,2022-01-10,51100.69203776042,1060.5274944729276,9325,2.075368164660588,11.372949002390644,1028.5,3212.9738101380426,1.0,1.0
2022-01-10 10:00:00,2022-01-10,49914.568140190975,3011.0276161702477,9325,6.032362351034311,32.28984038788469,1950.5,183.91790973504,1.0,1.0
2022-01-10 11:00:00,2022-01-10,48423.00145507813,3732.98267964681,9325,7.709110479468909,40.03198584071646,722.0,23.97852467784132,1.0,1.0
2022-01-10 12:00:00,2022-01-10,46700.9620952691,4581.931586235894,9325,9.81121454604905,49.13599556285141,848.9,22.74052876345832,1.0,1.0
2022-01-10 13:00:00,2022-01-10,45106.96015299479,4635.910569390191,9325,10.277594751821018,49.71485865297792,54.0,1.1785422585141996,1.0,1.0
2022-01-10 14:00:00,2022-01-10,43844.60688585069,4683.499452853733,9325,10.682042297806913,50.22519520486577,47.6,1.026767002674543,1.0,1.0
2022-01-10 15:00:00,2022-01-10,42628.91038085937,4835.233214789497,9325,11.342615074113048,51.85236691463268,151.7,3.239031017876317,1.0,1.0
2022-01-10 16:00:00,2022-01-10,41986.90359049479,3865.659128417969,9325,9.20682117004955,41.45478958088975,-969.6,-20.05280731928898,1.0,1.0
2022-01-10 17:00:00,2022-01-10,42593.92631510417,2649.557069091797,9325,6.220504420021598,28.413480633692195,-1216.1,-31.45905936351124,1.0,1.0
2022-01-10 18:00:00,2022-01-10,44778.4226844618,402.00671935551696,9325,0.8977688253744901,4.311064014536375,-2247.6,-84.8292730214874,1.0,1.0
2022-01-10 19:00:00,2022-01-10,47515.16398546007,0.0619305074566768,9325,0.0001303384062309,0.0006641341282217,-401.9,-99.97345334036008,0.0,1.0
2022-01-10 20:00:00,2022-01-10,47867.250965711806,0.0947369626123044,9325,0.0001979160296465,0.0010159459797566,0.0,0.0,0.0,0.0
2022-01-10 21:00:00,2022-01-10,47796.851166449655,0.0890171253350046,9325,0.0001862405643104,0.0009546072421984,0.0,0.0,0.0,0.0
2022-01-10 22:00:00,2022-01-10,46937.2031640625,0.0620425176806747,9325,0.0001321819654737,0.0006653353102485,0.0,0.0,0.0,0.0
2022-01-10 23:00:00,2022-01-10,45136.79492621528,0.0512091841859122,9325,0.0001134533018341,0.0005491601521277,0.0,0.0,0.0,0.0
2022-01-11 00:00:00,2022-01-10,43626.36513671875,0.0549588975724246,9325,0.0001259763388496,0.0005893715557364,0.0,0.0,0.0,0.0
2022-01-11 01:00:00,2022-01-11,42581.94887478299,0.0440980729688372,9325,0.00010356048545,0.0004729015867971,0.0,0.0,0.0,0.0
2022-01-11 02:00:00,2022-01-11,42458.24938476562,0.0540702953396572,9325,0.0001273493281592,0.0005798423092724,0.0,0.0,0.0,0.0
2022-01-11 03:00:00,2022-01-11,42623.2829155816,0.0695702955706252,9325,0.000163221344795,0.0007460621508914,0.0,0.0,0.0,0.0
2022-01-11 04:00:00,2022-01-11,43287.08818684896,0.0688758511158327,9325,0.0001591140776633,0.0007386150253708,0.0,0.0,0.0,0.0
2022-01-11 05:00:00,2022-01-11,44410.00101779514,0.0649036288344197,9325,0.00014614642501,0.0006960174673932,0.0,0.0,0.0,0.0
2022-01-11 06:00:00,2022-01-11,47285.8421343316,0.0489036285960012,9325,0.0001034212914239,0.0005244356953994,0.0,0.0,0.0,0.0
2022-01-11 07:00:00,2022-01-11,51245.44363389757,0.0431258507321278,9325,8.415548324690696e-05,0.0004624756110683,0.0,0.0,0.0,0.0
2022-01-11 08:00:00,2022-01-11,53119.27339192708,43.204169026994045,9325,0.0813342620638332,0.463315485544172,43.2,100171.93693947686,1.0,1.0
2022-01-11 09:00:00,2022-01-11,52286.23860460069,980.1422599283854,9325,1.8745702236116528,10.510908953655608,936.9,2168.5407244255134,1.0,1.0
2022-01-11 10:00:00,2022-01-11,50442.96249782986,3043.9069877794054,9325,6.034354124047253,32.64243418530193,2063.8,210.5612709884372,1.0,1.0
2022-01-11 11:00:00,2022-01-11,48648.20047743055,3868.7876805962455,9325,7.952581272540798,41.48833973829754,824.9,27.100039630375893,1.0,1.0
2022-01-11 12:00:00,2022-01-11,47395.24418836806,4813.376118028429,9325,10.15582090662537,51.61797445606895,944.6,24.41591728431117,1.0,1.0
2022-01-11 13:00:00,2022-01-11,46193.825,4971.299468722873,9325,10.76182686478739,53.31152245279221,157.9,3.2804417549791696,1.0,1.0
2022-01-11 14:00:00,2022-01-11,45223.88116970486,4951.867691786024,9325,10.949674295321746,53.103138785909096,-19.4,-0.3902400191751848,1.0,1.0
2022-01-11 15:00:00,2022-01-11,44489.05288628472,5367.679828016493,9325,12.065169923343692,57.56225016639671,415.8,8.396831779041952,1.0,1.0
2022-01-11 16:00:00,2022-01-11,44429.762867838544,5105.396921929253,9325,11.490938939097752,54.7495648464263,-262.3,-4.886655098743606,1.0,1.0
2022-01-11 17:00:00,2022-01-11,45229.22898763021,3166.0058908420137,9325,6.999911255856005,33.95180579991436,-1939.4,-37.98725211099022,1.0,1.0
