,Time (Hour-Ending),Date,ERCOT.LOAD,ERCOT.PVGR.GEN,"Total Solar Installed, MW","Solar Output, % of Load","Solar Output, % of Installed",Solar 1-hr MW change,Solar 1-hr % change,Daytime Hour,Ramping Daytime Hour
353,2023-01-15 18:00:00,2023-01-15,41475.727896050346,227.87536008199055,14249,0.549418591647407,1.5992375611059761,-1122.9,-83.13201828847663,True,True
354,2023-01-15 19:00:00,2023-01-15,42665.12298611111,0.28939325847559505,14249,0.0006782899900928493,0.0020309724084188016,-227.6,-99.8791619761384,False,True
355,2023-01-15 20:00:00,2023-01-15,42510.22701822917,0.252462039904462,14249,0.0005938854191397322,0.001771787773910183,0.0,0.0,False,False
356,2023-01-15 21:00:00,2023-01-15,41879.68549262153,0.24162323069241312,14249,0.0005769461442946674,0.0016957206168321504,0.0,0.0,False,False
357,2023-01-15 22:00:00,2023-01-15,40811.18545030382,0.3820211740500397,14249,0.0009360697804655312,0.0026810384872625426,0.1,41.386748994884606,False,False
358,2023-01-15 23:00:00,2023-01-15,39418.21562825521,0.2625024194518725,14249,0.0006659419135748734,0.0018422515225761282,-0.1,-26.17655951889759,False,False
359,2023-01-16 00:00:00,2023-01-16,37660.98477430556,0.270126119967964,14249,0.0007172571869449872,0.0018957549299457085,0.0,0.0,False,False
360,2023-01-16 01:00:00,2023-01-16,36105.193370225694,0.26479476443595357,14249,0.0007333979954648788,0.001858339283009008,0.0,0.0,False,False
361,2023-01-16 02:00:00,2023-01-16,35114.37706380209,0.2758003430068493,14249,0.0007854342467922066,0.001935576833510066,0.0,0.0,False,False
362,2023-01-16 03:00:00,2023-01-16,34312.23982638889,0.26379463023609584,14249,0.0007688062090112124,0.0018513203048360996,0.0,0.0,False,False
363,2023-01-16 04:00:00,2023-01-16,34064.67509548611,0.2627107966608471,14249,0.0007712118079049543,0.001843713921403938,0.0,0.0,False,False
364,2023-01-16 05:00:00,2023-01-16,34557.56050564236,0.31060976366202037,14249,0.0008988185482922204,0.0021798706131098346,0.0,0.0,False,False
365,2023-01-16 06:00:00,2023-01-16,35832.19851345486,0.2625431998901897,14249,0.0007327019015916806,0.001842537721174747,0.0,0.0,False,False
366,2023-01-16 07:00:00,2023-01-16,37611.21361436632,0.27758243151836925,14249,0.0007380310413922441,0.00194808359546894,0.0,0.0,False,False
367,2023-01-16 08:00:00,2023-01-16,39008.51945963542,27.458877763433588,14249,0.07039200191088263,0.1927074023681212,27.2,9798.891036156954,True,True
368,2023-01-16 09:00:00,2023-01-16,39855.904364149304,1190.42247338189,14249,2.986815861723826,8.35442819413215,1163.0,4235.424368102701,True,True
369,2023-01-16 10:00:00,2023-01-16,40626.72098958334,3260.280738389757,14249,8.024966472745094,22.88076874440141,2069.9,173.87944585081533,True,True
370,2023-01-16 11:00:00,2023-01-16,41852.71745442708,4821.234355197483,14249,11.51952525053425,33.835597973173435,1561.0,47.87931240458063,True,True
371,2023-01-16 12:00:00,2023-01-16,42689.20796766493,5719.342742513021,14249,13.397631426765177,40.138555284672755,898.1,18.628009630600356,True,True
372,2023-01-16 13:00:00,2023-01-16,43084.964142795136,5789.863764648438,14249,13.43824668266933,40.63347438170003,70.5,1.2326591214049714,True,True
373,2023-01-16 14:00:00,2023-01-16,43542.73892144097,5376.47319173177,14249,12.347576943728567,37.7322843128063,-413.4,-7.140064374642531,True,True
374,2023-01-16 15:00:00,2023-01-16,44015.78541015625,4925.43146375868,14249,11.190147847781404,34.56685706897804,-451.0,-8.388398563831249,True,True
375,2023-01-16 16:00:00,2023-01-16,44212.01499348958,4906.979212239583,14249,11.098745924523362,34.43735849701441,-18.5,-0.3756016124906616,True,True
376,2023-01-16 17:00:00,2023-01-16,44434.571124131944,3429.9721032714842,14249,7.719152039724994,24.07166891200424,-1477.0,-30.099984860663103,True,True
377,2023-01-16 18:00:00,2023-01-16,44746.85071180556,649.4735190370347,14249,1.451439617996813,4.558028767190924,-2780.5,-81.06479925443061,True,True
378,2023-01-16 19:00:00,2023-01-16,45752.00580295139,2.5760712291631434,14249,0.005630509928369009,0.018078961535287694,-646.9,-99.60375304587468,False,True
379,2023-01-16 20:00:00,2023-01-16,45056.98465494792,0.2705513227979342,14249,0.0006004647778138072,0.0018987390188640201,-2.3,-89.2832455082064,False,False
380,2023-01-16 21:00:00,2023-01-16,43749.83904947917,0.2762816164063083,14249,0.0006315031607175646,0.0019389544277234072,0.0,0.0,False,False
381,2023-01-16 22:00:00,2023-01-16,42232.37789713542,0.2993808328939809,14249,0.0007088893588307458,0.002101065568769604,0.0,0.0,False,False
382,2023-01-16 23:00:00,2023-01-16,39887.13726996528,0.3781328036884467,14249,0.0009480068753221303,0.0026537497627092898,0.1,33.40227196021356,False,False
383,2023-01-17 00:00:00,2023-01-17,37915.649019097225,0.27763938647177483,14249,0.0007322553975851352,0.0019484833074024479,-0.1,-26.445735208520173,False,False
384,2023-01-17 01:00:00,2023-01-17,36140.65338324653,0.2655533007946279,14249,0.000734777254795644,0.0018636627187495819,0.0,0.0,False,False
385,2023-01-17 02:00:00,2023-01-17,35213.85845920139,0.38511238657765917,14249,0.0010936387076805247,0.0027027327291575492,0.1,37.65722350306518,False,False
386,2023-01-17 03:00:00,2023-01-17,34646.16345703125,0.32025683083468015,14249,0.0009243644862204383,0.002247574081231526,-0.1,-25.96644602596668,False,False
387,2023-01-17 04:00:00,2023-01-17,34600.776881510414,0.338973365591632,14249,0.0009796698113237131,0.0023789274025660186,0.0,0.0,False,False
388,2023-01-17 05:00:00,2023-01-17,35408.5615625,0.2986211951904827,14249,0.000843358730242073,0.002095734403751019,0.0,0.0,False,False
389,2023-01-17 06:00:00,2023-01-17,37326.512026909724,0.3026572110752265,14249,0.0008108371091759991,0.002124059309953165,0.0,0.0,False,False
390,2023-01-17 07:00:00,2023-01-17,40790.39664496528,0.38858796707457965,14249,0.0009526457181988268,0.0027271244794342033,0.1,33.0406797990168,False,False
391,2023-01-17 08:00:00,2023-01-17,42389.10508680555,56.44156545362539,14249,0.13315111356572126,0.39610895819794645,56.1,14436.885532596283,True,True
392,2023-01-17 09:00:00,2023-01-17,42255.16038194444,1551.9216806708441,14249,3.6727388244252825,10.891442772621545,1495.5,2649.6430210263425,True,True
393,2023-01-17 10:00:00,2023-01-17,41984.998042534724,4186.914210611979,14249,9.972405396733004,29.38391613876047,2635.0,169.78949600478404,True,True
394,2023-01-17 11:00:00,2023-01-17,41881.5835297309,5378.751820339627,14249,12.842761345261355,37.7482758112122,1191.8,28.464877474186434,True,True
395,2023-01-17 12:00:00,2023-01-17,42095.88243706597,5956.946538085937,14249,14.150900737124752,41.80606735971603,578.2,10.749705866955043,True,True
396,2023-01-17 13:00:00,2023-01-17,42562.262578125,6344.336470269097,14249,14.90601318156847,44.524783986729574,387.4,6.503331824839203,True,True
397,2023-01-17 14:00:00,2023-01-17,42951.413003472226,6471.229276801215,14249,15.066394384459658,45.41532231596052,126.9,2.000209172301631,True,True
398,2023-01-17 15:00:00,2023-01-17,43690.92603949653,5591.469829644097,14249,12.797782827009474,39.24113853353988,-879.8,-13.59556217786944,True,True
399,2023-01-17 16:00:00,2023-01-17,44195.40813042535,4837.229102240668,14249,10.945094313792715,33.9478496893864,-754.2,-13.488403281754014,True,True
400,2023-01-17 17:00:00,2023-01-17,44340.72377604167,3001.9280206976996,14249,6.77013761854675,21.06763997963155,-1835.3,-37.941142774276805,True,True
401,2023-01-17 18:00:00,2023-01-17,44655.43665364583,592.3176834721036,14249,1.3264178515736103,4.156907035385666,-2409.6,-80.2684136123946,True,True
402,2023-01-17 19:00:00,2023-01-17,45702.77125434028,1.6724061141245894,14249,0.003659310077320016,0.011737006906622145,-590.6,-99.71000638339301,False,True
403,2023-01-17 20:00:00,2023-01-17,45129.82908637153,0.23760434531503252,14249,0.000526490682825974,0.001667515933153432,-1.4,-83.71172457312028,False,False
404,2023-01-17 21:00:00,2023-01-17,44385.84401475694,0.23588647021187675,14249,0.0005314452737081032,0.0016554598232288353,0.0,0.0,False,False
405,2023-01-17 22:00:00,2023-01-17,43054.90558376736,0.25884755541880927,14249,0.0006012033981010528,0.0018166015539252528,0.0,0.0,False,False
406,2023-01-17 23:00:00,2023-01-17,40805.007864583335,0.24070317284928427,14249,0.0005898863532831281,0.0016892636174418154,0.0,0.0,False,False
407,2023-01-18 00:00:00,2023-01-18,38451.44469618056,0.27181634657912784,14249,0.0007069080205616508,0.0019076170017483882,0.0,0.0,False,False
408,2023-01-18 01:00:00,2023-01-18,36778.893895399306,0.25991858502229054,14249,0.0007067058236213131,0.0018241180786180823,0.0,0.0,False,False
409,2023-01-18 02:00:00,2023-01-18,35957.17285373264,0.23787915744715266,14249,0.0006615624604715243,0.0016694445746870143,0.0,0.0,False,False
410,2023-01-18 03:00:00,2023-01-18,35469.91602213542,0.2614031685723199,14249,0.0007369714898935428,0.0018345369399418898,0.0,0.0,False,False
411,2023-01-18 04:00:00,2023-01-18,35384.743472222224,0.24646099386943712,14249,0.0006965176787643359,0.0017296722146777817,0.0,0.0,False,False
412,2023-01-18 05:00:00,2023-01-18,35980.26602647569,0.2551828645500872,14249,0.0007092300661765915,0.0017908826201844846,0.0,0.0,False,False
413,2023-01-18 06:00:00,2023-01-18,37500.856440972224,0.3277611935469839,14249,0.0008740098884485279,0.002300239971555786,0.1,39.18758423545012,False,False
414,2023-01-18 07:00:00,2023-01-18,40390.75255859375,0.24571147761411138,14249,0.0006083359730860784,0.0017244120823504204,-0.1,-30.510018259884454,False,False
415,2023-01-18 08:00:00,2023-01-18,41971.55502387153,27.321925437831215,14249,0.06509629062418996,0.1917462659683572,27.1,11029.195812562086,True,True
416,2023-01-18 09:00:00,2023-01-18,42333.18303168403,1682.9304729885525,14249,3.975440428679726,11.810867239725964,1655.6,6059.602218618087,True,True
417,2023-01-18 10:00:00,2023-01-18,42872.014661458335,3705.2314680989584,14249,8.64254105471264,26.00344914098504,2022.3,120.16539200272452,True,True
418,2023-01-18 11:00:00,2023-01-18,43132.07177951389,3824.205186360677,14249,8.866268251405977,26.83841102084832,119.0,3.211675195586506,True,True
419,2023-01-18 12:00:00,2023-01-18,43402.860258246525,4003.770927734375,14249,9.22467068739706,28.098609921639238,179.6,4.696400722444424,True,True
420,2023-01-18 13:00:00,2023-01-18,43581.62785807292,4206.85010281033,14249,9.652806261643727,29.523826954946525,203.1,5.072717786952131,True,True
421,2023-01-18 14:00:00,2023-01-18,44055.07018663194,4259.223291286892,14249,9.66795257218614,29.891383895619988,52.4,1.2455875231921119,True,True
422,2023-01-18 15:00:00,2023-01-18,43725.440825737845,4100.9576663547095,14249,9.378882382680947,28.780669986347878,-158.3,-3.716640081393123,True,True
423,2023-01-18 16:00:00,2023-01-18,43627.623370225694,4182.629439019097,14249,9.587112741680064,29.353845455955486,81.7,1.9922175903030506,True,True
424,2023-01-18 17:00:00,2023-01-18,43625.85185329861,3503.507855495877,14249,8.03080675026629,24.587745494391726,-679.1,-16.236198063944705,True,True
425,2023-01-18 18:00:00,2023-01-18,43899.50669921875,910.9369835832384,14249,2.0750506146335574,6.392988866469496,-2592.6,-74.0001195068835,True,True
426,2023-01-18 19:00:00,2023-01-18,44643.79232855903,8.425569034566482,14249,0.018872879285339234,0.05913094978290744,-902.5,-99.07381259787577,True,True
427,2023-01-18 20:00:00,2023-01-18,44246.89412977431,0.23062490734789107,14249,0.0005212228154850322,0.0016185339837735354,-8.2,-97.32280355616255,False,True
428,2023-01-18 21:00:00,2023-01-18,43478.244832899305,0.2255299023952749,14249,0.000518718966835156,0.001582777053795178,0.0,0.0,False,False
429,2023-01-18 22:00:00,2023-01-18,42180.256119791666,0.23466754352053007,14249,0.0005563445201804269,0.0016469053513968005,0.0,0.0,False,False
430,2023-01-18 23:00:00,2023-01-18,40066.4568858507,0.23108767595556048,14249,0.0005767609464793183,0.001621781710685385,0.0,0.0,False,False
431,2023-01-19 00:00:00,2023-01-19,38001.41174045139,0.25143576638566123,14249,0.0006616484884902716,0.0017645853490466787,0.0,0.0,False,False
432,2023-01-19 01:00:00,2023-01-19,36532.45447265625,0.2539113283654054,14249,0.0006950294800352177,0.0017819589330156883,0.0,0.0,False,False
433,2023-01-19 02:00:00,2023-01-19,35659.41826497396,0.27364924660573403,14249,0.000767396833488231,0.0019204803607673104,0.0,0.0,False,False
434,2023-01-19 03:00:00,2023-01-19,35394.59126085069,0.2551834878987736,14249,0.0007209674665208731,0.0017908869948682266,0.0,0.0,False,False
435,2023-01-19 04:00:00,2023-01-19,35439.700703125,0.24823588126235538,14249,0.0007004457609329258,0.0017421284389245238,0.0,0.0,False,False
436,2023-01-19 05:00:00,2023-01-19,36319.31730902778,0.25748025019963583,14249,0.0007089347192537531,0.0018070057561908614,0.0,0.0,False,False
437,2023-01-19 06:00:00,2023-01-19,38690.49843315972,0.2305182471871376,14249,0.0005958006655959018,0.001617785438887905,0.0,0.0,False,False
438,2023-01-19 07:00:00,2023-01-19,43037.888589409726,0.30535098062621224,14249,0.0007094934036827948,0.0021429642825897413,0.1,43.38051378588644,False,False
439,2023-01-19 08:00:00,2023-01-19,45029.66556857639,140.67970973279742,14249,0.31241562191607675,0.9872953170945149,140.4,45979.87526094345,True,True
440,2023-01-19 09:00:00,2023-01-19,44657.066089409724,3596.1517457411023,14249,8.052816856667434,25.23792368405574,3455.5,2456.288832670516,True,True
441,2023-01-19 10:00:00,2023-01-19,43866.33315104167,8079.3284879557295,14249,18.41806211642259,56.7010210397623,4483.2,124.66659687843882,True,True
442,2023-01-19 11:00:00,2023-01-19,42790.07905381944,8691.815192057291,14249,20.31268785721362,60.99947499513855,612.5,7.581075592025813,True,True
443,2023-01-19 12:00:00,2023-01-19,41939.59112196181,8532.330293511284,14249,20.344333516983912,59.88020417931984,-159.5,-1.8350597254501393,True,True
444,2023-01-19 13:00:00,2023-01-19,41320.440690104166,8219.49922092014,14249,19.89208992848091,57.68474433939321,-312.8,-3.6660559218843174,True,True
445,2023-01-19 14:00:00,2023-01-19,40980.70347439236,8316.454437934028,14249,20.2935863293092,58.365179577051215,97.0,1.1801205571395048,True,True
446,2023-01-19 15:00:00,2023-01-19,40780.79143229167,8469.202758246527,14249,20.767627259779744,59.43717284192945,152.7,1.8361189992635096,True,True
447,2023-01-19 16:00:00,2023-01-19,40688.50111328125,8057.374347873264,14249,19.802583352580744,56.546946086555295,-411.8,-4.862323075203593,True,True
448,2023-01-19 17:00:00,2023-01-19,41093.861668836806,5701.370840115017,14249,13.874020616657221,40.0124278203033,-2356.0,-29.240294645387348,True,True
449,2023-01-19 18:00:00,2023-01-19,42021.12603081597,1244.8068255615235,14249,2.962335718106771,8.736099554786465,-4456.6,-78.1671658444532,True,True
450,2023-01-19 19:00:00,2023-01-19,43515.93023654514,5.780914943946732,14249,0.013284594658835672,0.04057067123269515,-1239.0,-99.53351592855348,True,True
451,2023-01-19 20:00:00,2023-01-19,43729.38860026042,0.26917883719007174,14249,0.0006155559128683284,0.0018891068649734839,-5.5,-95.14064907249877,False,True
452,2023-01-19 21:00:00,2023-01-19,43576.07292100695,0.2806807971828514,14249,0.0006441167787002259,0.0019698280383384894,0.0,0.0,False,False
453,2023-01-19 22:00:00,2023-01-19,42595.42413845486,0.2707821696334415,14249,0.0006357071800794236,0.0019003591103476838,0.0,0.0,False,False
454,2023-01-19 23:00:00,2023-01-19,40766.03751736111,0.28542412233021525,14249,0.0007001517432462283,0.00200311686665882,0.0,0.0,False,False
455,2023-01-20 00:00:00,2023-01-20,38964.661946614586,0.28804568820529514,14249,0.0007392485237006444,0.002021515111273038,0.0,0.0,False,False
456,2023-01-20 01:00:00,2023-01-20,37843.42642361111,0.3231635472509596,14249,0.000853948962320528,0.002267973522710082,0.0,0.0,False,False
457,2023-01-20 02:00:00,2023-01-20,37301.47322265625,0.32277505008710755,14249,0.0008653144827831084,0.0022652470354909645,0.0,0.0,False,False
458,2023-01-20 03:00:00,2023-01-20,37213.300993923614,0.29731268967191377,14249,0.0007989419958214955,0.002086551264453041,0.0,0.0,False,False
459,2023-01-20 04:00:00,2023-01-20,37532.677697482635,0.28111957023541134,14249,0.0007489995051812315,0.0019729073635722603,0.0,0.0,False,False
460,2023-01-20 05:00:00,2023-01-20,38394.349780815974,0.2968193980223603,14249,0.0007730809343479711,0.002083089325723632,0.0,0.0,False,False
461,2023-01-20 06:00:00,2023-01-20,40701.524073350694,0.30430612724688316,14249,0.0007476529053272663,0.0021356314635896075,0.0,0.0,False,False
462,2023-01-20 07:00:00,2023-01-20,44319.77575954861,0.29522100910544397,14249,0.0006661157554296496,0.002071871774197796,0.0,0.0,False,False
463,2023-01-20 08:00:00,2023-01-20,46089.63453125,46.05462280096279,14249,0.09992403556538625,0.32321301706058525,45.8,15513.801046470115,True,True
464,2023-01-20 09:00:00,2023-01-20,46119.50263671875,2009.4309413316514,14249,4.357009131602846,14.102259395969199,1963.4,4263.198525119512,True,True
465,2023-01-20 10:00:00,2023-01-20,45848.4076953125,5266.633793945312,14249,11.487059330271505,36.96142742610227,3257.2,162.0956427515469,True,True
466,2023-01-20 11:00:00,2023-01-20,45522.46663628472,5881.591093207465,14249,12.920194198175125,41.277220108130145,615.0,11.677288075488052,True,True
467,2023-01-20 12:00:00,2023-01-20,45019.53855902778,5752.6782221137155,14249,12.778181221406875,40.3725048923694,-128.9,-2.191583841128706,True,True
468,2023-01-20 13:00:00,2023-01-20,44182.745904947915,4921.25676812066,14249,11.138413123321838,34.537558903225914,-831.4,-14.452398828845277,True,True
469,2023-01-20 14:00:00,2023-01-20,43866.89573025174,4301.104517550998,14249,9.804898308737279,30.18530786406764,-620.2,-12.602471872989534,True,True
470,2023-01-20 15:00:00,2023-01-20,43314.34704861111,4156.443107910156,14249,9.595996225558787,29.170068832270026,-144.7,-3.364252121973325,True,True
471,2023-01-20 16:00:00,2023-01-20,42993.87629774305,3634.8403534613717,14249,8.454321095146708,25.509441739500115,-521.6,-12.549191374888288,True,True
472,2023-01-20 17:00:00,2023-01-20,43413.17298828125,2648.1085697428384,14249,6.099781212623313,18.584522210280287,-986.7,-27.145621376751507,True,True
473,2023-01-20 18:00:00,2023-01-20,44450.66028971354,1117.218123626709,14249,2.5133892642878197,7.840677406321209,-1530.9,-57.811073816685244,True,True
474,2023-01-20 19:00:00,2023-01-20,45614.71503472222,21.737423497405317,14249,0.04765441038239228,0.15255402833465728,-1095.5,-98.05605340914022,True,True
475,2023-01-20 20:00:00,2023-01-20,45239.13129123264,0.393432700600889,14249,0.0008696734207120735,0.0027611249954445152,-21.3,-97.98769390743328,False,True
476,2023-01-20 21:00:00,2023-01-20,44811.28695746528,0.39038026809692383,14249,0.0008711650447965742,0.0027397029131653017,0.0,0.0,False,False
477,2023-01-20 22:00:00,2023-01-20,43848.838704427086,0.3841093403763241,14249,0.0008759852067360303,0.0026956933144524115,0.0,0.0,False,False
478,2023-01-20 23:00:00,2023-01-20,42428.54373480903,0.3821847202711635,14249,0.0009007726559269422,0.0026821862605878556,0.0,0.0,False,False
479,2023-01-21 00:00:00,2023-01-21,40705.19203342014,0.39145421504974365,14249,0.0009616812880488278,0.0027472399119218447,0.0,0.0,False,False
480,2023-01-21 01:00:00,2023-01-21,39358.856321614585,0.39517515089776784,14249,0.0010040310817688843,0.002773353574972053,0.0,0.0,False,False
481,2023-01-21 02:00:00,2023-01-21,38413.736082899304,0.42319843265745377,14249,0.001101685167368684,0.0029700219851038936,0.0,0.0,False,False
482,2023-01-21 03:00:00,2023-01-21,37763.40393446181,0.393254525396559,14249,0.0010413640838073024,0.0027598745553832475,0.0,0.0,False,False
483,2023-01-21 04:00:00,2023-01-21,37518.48860894097,0.43419166776869034,14249,0.0011572738771391201,0.003047172908756336,0.0,0.0,False,False
484,2023-01-21 05:00:00,2023-01-21,37856.45268229167,0.4267338121930758,14249,0.0011272419414846324,0.0029948334072080556,0.0,0.0,False,False
485,2023-01-21 06:00:00,2023-01-21,38478.34694444444,0.3868943703836865,14249,0.0010054859449713104,0.00271523875628947,0.0,0.0,False,False
486,2023-01-21 07:00:00,2023-01-21,39806.13431857639,0.4017282133135531,14249,0.0010092118217218543,0.0028193432052323183,0.0,0.0,False,False
487,2023-01-21 08:00:00,2023-01-21,41330.740679253475,16.056303231981065,14249,0.038848331697188154,0.1126837197837116,15.7,3908.114859671552,True,True
488,2023-01-21 09:00:00,2023-01-21,42745.05998046875,1986.4020086330838,14249,4.647091405511464,13.94064150911,1970.3,12271.193259950034,True,True
489,2023-01-21 10:00:00,2023-01-21,43986.87401692708,5878.496004231771,14249,13.364204971623128,41.25549866118163,3892.1,195.9371760139478,True,True
490,2023-01-21 11:00:00,2023-01-21,44621.94114149306,6480.672114257813,14249,14.523510068080755,45.481592492510444,602.2,10.24411685516997,True,True
491,2023-01-21 12:00:00,2023-01-21,44452.73298177083,6512.670248480903,14249,14.650775805284272,45.70615656172997,32.0,0.49377594539304576,True,True
492,2023-01-21 13:00:00,2023-01-21,43411.28686197917,6521.993624131945,14249,15.023727918658155,45.771588350985645,9.3,0.14279857025110781,True,True
493,2023-01-21 14:00:00,2023-01-21,42125.5195703125,6063.377274305555,14249,14.393596414128632,42.55300213562745,-458.6,-7.031592277292945,True,True
494,2023-01-21 15:00:00,2023-01-21,41099.228031684026,4860.630247395833,14249,11.826573101686238,34.1120797767972,-1202.7,-19.83548022150323,True,True
495,2023-01-21 16:00:00,2023-01-21,40804.65545138889,4271.1912841796875,14249,10.467411713028707,29.975375704819196,-589.4,-12.125999510367636,True,True
496,2023-01-21 17:00:00,2023-01-21,40917.840551215275,3343.8381225585936,14249,8.172078676471797,23.46717750409568,-927.4,-21.712911885614922,True,True
497,2023-01-21 18:00:00,2023-01-21,41848.65306640625,1368.8467241923015,14249,3.2709457148362437,9.606616072652828,-1975.0,-59.06386396745772,True,True
498,2023-01-21 19:00:00,2023-01-21,43186.271072048614,16.29274605340428,14249,0.03772667944917664,0.11434308409996688,-1352.6,-98.81310858950346,True,True
499,2023-01-21 20:00:00,2023-01-21,43351.49272569444,0.38587440050310556,14249,0.00089010637521692,0.0027080805705881504,-15.9,-97.58944224554328,False,True
500,2023-01-21 21:00:00,2023-01-21,43220.00847439236,0.385571914712588,14249,0.0008921143894292326,0.002705957714313903,0.0,0.0,False,False
501,2023-01-21 22:00:00,2023-01-21,42669.04437282986,0.38697038788762356,14249,0.000906911306722474,0.0027157722498955964,0.0,0.0,False,False
502,2023-01-21 23:00:00,2023-01-21,41990.292348090275,0.38262786040703456,14249,0.0009112293318539768,0.0026852962341710617,0.0,0.0,False,False
503,2023-01-22 00:00:00,2023-01-22,40723.087677951386,0.3818632138106558,14249,0.000937706926425933,0.00267992991656015,0.0,0.0,False,False
504,2023-01-22 01:00:00,2023-01-22,39621.102039930556,0.37948812958267,14249,0.0009577929690098422,0.0026632614891056914,0.0,0.0,False,False
505,2023-01-22 02:00:00,2023-01-22,39129.139244791666,0.3912831073005994,14249,0.0009999788261447168,0.0027460390715179973,0.0,0.0,False,False
506,2023-01-22 03:00:00,2023-01-22,38832.90589626736,0.36862400727139577,14249,0.0009492568190907087,0.0025870166837770776,0.0,0.0,False,False
507,2023-01-22 04:00:00,2023-01-22,38922.42851345486,0.3611669096019533,14249,0.0009279146327601415,0.0025346825012418648,0.0,0.0,False,False
508,2023-01-22 05:00:00,2023-01-22,39578.07791666667,0.3735126699672805,14249,0.000943736254079158,0.0026213254962964452,0.0,0.0,False,False
509,2023-01-22 06:00:00,2023-01-22,40789.6951671007,0.35526054955191083,14249,0.0008709566180785031,0.00249323145169423,0.0,0.0,False,False
510,2023-01-22 07:00:00,2023-01-22,42445.943843315974,0.372592079838117,14249,0.0008778037336464827,0.0026148647613033686,0.0,0.0,False,False
511,2023-01-22 08:00:00,2023-01-22,44129.051905381944,97.9467956751585,14249,0.2219553592158933,0.6873941727500772,97.6,26194.86706276876,True,True
512,2023-01-22 09:00:00,2023-01-22,45271.09144314236,3698.1960393608942,14249,8.169001279780488,25.954074246339353,3600.2,3675.6689947674226,True,True
513,2023-01-22 10:00:00,2023-01-22,45133.79016710069,8904.718563368055,14249,19.729605092769184,62.49363859476493,5206.5,140.7848568487398,True,True
514,2023-01-22 11:00:00,2023-01-22,44152.970698784724,9638.285423177083,14249,21.82930224317244,67.64183748457494,733.6,8.238328867774218,True,True
515,2023-01-22 12:00:00,2023-01-22,42804.41655815972,9271.501805555556,14249,21.660152271806048,65.06773672226511,-366.8,-3.8056561296468763,True,True
516,2023-01-22 13:00:00,2023-01-22,41856.43164713542,9053.851225043403,14249,21.63072882411617,63.54025703588605,-217.7,-2.3480554128733755,True,True
517,2023-01-22 14:00:00,2023-01-22,40920.21138020833,9155.492311197917,14249,22.37401030539668,64.25357787352036,101.6,1.1221743926934578,True,True
518,2023-01-22 15:00:00,2023-01-22,40383.57848524306,9486.1036328125,14249,23.49000259171907,66.57382014746648,330.6,3.610947273645232,True,True
519,2023-01-22 16:00:00,2023-01-22,40322.21843532986,9783.301723090277,14249,24.262806221292283,68.65956714920539,297.2,3.1330039340070366,True,True
520,2023-01-22 17:00:00,2023-01-22,40468.23933159722,8184.864644639757,14249,20.225403377628766,57.44167762397191,-1598.4,-16.33804256723986,True,True
521,2023-01-22 18:00:00,2023-01-22,41784.280974392364,2377.6429735141332,14249,5.6902809335675295,16.686384823595574,-5807.2,-70.95047080348625,True,True
522,2023-01-22 19:00:00,2023-01-22,43588.50108723959,19.001301080120935,14249,0.04359246270499426,0.13335182174272536,-2358.6,-99.19908187535877,True,True
523,2023-01-22 20:00:00,2023-01-22,44856.93200954861,0.41360964238643644,14249,0.0009220640464184936,0.002902727506396494,-18.6,-97.88803367501622,False,True
524,2023-01-22 21:00:00,2023-01-22,45280.40992621528,0.3986644662088818,14249,0.0008804347550265293,0.002797841716674025,0.0,0.0,False,False
525,2023-01-22 22:00:00,2023-01-22,45542.70033854167,0.42352141509453456,14249,0.000929943573714971,0.0029722886875888452,0.0,0.0,False,False
526,2023-01-22 23:00:00,2023-01-22,44151.11097005208,0.42118487351470524,14249,0.0009539621184173531,0.0029558907538403062,0.0,0.0,False,False
527,2023-01-23 00:00:00,2023-01-23,42893.81674045139,0.4080033700333701,14249,0.0009511939040122746,0.0028633824832154544,0.0,0.0,False,False
528,2023-01-23 01:00:00,2023-01-23,42215.93015190972,0.3676831137140592,14249,0.0008709582197786214,0.0025804134585869828,0.0,0.0,False,False
529,2023-01-23 02:00:00,2023-01-23,42179.74943359375,0.3732758543557591,14249,0.0008849646082972373,0.002619663515725729,0.0,0.0,False,False
530,2023-01-23 03:00:00,2023-01-23,42548.22452256944,0.37337682409418954,14249,0.0008775379661168567,0.00262037212502063,0.0,0.0,False,False
531,2023-01-23 04:00:00,2023-01-23,43188.421901041664,0.3744239150153266,14249,0.0008669543792853794,0.0026277206471705147,0.0,0.0,False,False
532,2023-01-23 05:00:00,2023-01-23,44774.077328559026,0.39761833531988994,14249,0.0008880547831328959,0.0027904999320646356,0.0,0.0,False,False
533,2023-01-23 06:00:00,2023-01-23,48023.245442708336,0.39079528786242007,14249,0.000813762760637738,0.0027426155369669456,0.0,0.0,False,False
534,2023-01-23 07:00:00,2023-01-23,52413.20874782986,0.4041009702285131,14249,0.0007709907099424525,0.0028359952995193564,0.0,0.0,False,False
535,2023-01-23 08:00:00,2023-01-23,54700.62330512153,177.30776325762272,14249,0.324142125892415,1.2443523282870568,176.9,43776.187891844376,True,True
536,2023-01-23 09:00:00,2023-01-23,53444.31671657986,3750.9547615559895,14249,7.018435246253869,26.324336876664955,3573.6,2015.4785861280473,True,True
537,2023-01-23 10:00:00,2023-01-23,51119.620681423614,8226.45195095486,14249,16.092552803202384,57.733538851532465,4475.5,119.31628837196241,True,True
